B0;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B13;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B24;B25;B26;B27;B28;B29;B30;B31;B32;B33;B34;B35;B36;B37;B38;B39;B40;B41;B42;B43;B44;B45;B46;B47;B48;B49;_res;hour
0.00020846736497818049;5.2212192836775615e-05;7.318842459657737e-05;0.00011470184849227331;0.00017336110659224477;0.00010266936865533445;0.00013822235574549244;6.76391911822288e-05;0.00015007243561289784;0.00021451212253965516;6.652104856086493e-05;0.00012338388299734895;8.992274957227188e-05;0.00022419425803232445;9.878716631986188e-05;0.00010875812008895156;0.00011804039775457308;0.00014723363434923338;7.126705350686195e-05;0.0001422472022106239;7.91531110702413e-05;9.920726547431593e-05;9.938410997390866e-05;0.00016548630659668335;7.958503581980077e-05;0.0001302518138377527;9.275581885413465e-05;7.37759652028121e-05;9.929551990443242e-05;0.00011411045206424036;0.00012591264346513832;0.00024318686647095442;0.00011888203523859418;0.00011759163034182867;5.592916819752058e-05;0.00011553134102915437;0.00019835545280423854;6.7915323535122e-05;6.869133631892088e-05;0.00017594634586884825;0.00019752664617530234;0.00010661428418584176;8.12728676690353e-05;0.0001248701263536555;0.00020724441271906732;0.00018298651044940003;0.00014777776528066062;7.41782697832528e-05;9.48867531833372e-05;4.570424121779541e-05;0.006069411343710566;0
0.00022849479742149915;5.567524644329645e-05;7.947227923365723e-05;0.00012339138246896068;0.00018991317204577565;0.0001119560452171235;0.00014734362795204778;7.110786765311233e-05;0.00016002621960763087;0.00023558027743194275;6.994996858977549e-05;0.00013454423422323982;9.673507908532278e-05;0.00024573257103106306;0.00010533937633087314;0.00011699737161084183;0.00012698285212991954;0.00015624793849306398;7.738594193926928e-05;0.0001516340734224925;8.402407175148691e-05;0.00010818078697450531;0.00010594245225645087;0.00018135485654431052;8.445758903325795e-05;0.00014011937549212791;9.978277482793272e-05;7.939342448221404e-05;0.00010588144724503252;0.00012390781411015996;0.0001379344536452269;0.0002670712908564946;0.00012788825002939676;0.00012539107521143976;6.018773430393078e-05;0.00012598141207701758;0.00021729391312223114;7.241991132061478e-05;7.389522543399064e-05;0.0001918610907213069;0.0002153933779901538;0.00011473212308324088;8.663605182993611e-05;0.00013311028697597798;0.00022711716462363543;0.00020056600053624195;0.00016114459832112238;7.907328251006645e-05;0.00010303359562837118;4.918425958463262e-05;0.006567470012853416;1
0.00021483972984650914;5.780635635500158e-05;8.205974879010189e-05;0.0001280258005898606;0.0001951401400837328;0.00011505160407105318;0.00015295671854069723;7.457654412399585e-05;0.00016615162514285118;0.00022504619998579898;7.337888861868605e-05;0.00013826435129853679;0.00010036832149228326;0.00023104735762283218;0.00010937150556841853;0.00012139163908918331;0.0001317521611301043;0.00016300866660093696;7.990548423496642e-05;0.00015741060955287315;8.767729226242113e-05;0.00011117196080790177;0.00010997835519955375;0.00017606533989510147;8.811200394335085e-05;0.00014538207504112804;0.00010353048468062503;8.238940276456175e-05;0.00010993432560847876;0.000127942022011421;0.00014173081475472857;0.0002551290786637245;0.00013269156458449148;0.00013019073359273888;6.245896956068288e-05;0.00012946476909297199;0.00022327447953843937;7.519196534245649e-05;7.667063296202785e-05;0.00019716600567212645;0.00022134895526177098;0.00011906163716185376;8.993647285202891e-05;0.0001381811550512533;0.0002204929139887794;0.00018857998456794063;0.00016560020933460966;8.208559803425945e-05;0.00010638817781162049;5.1040269380279137e-05;0.006666421102161752;2
0.0002330464866131625;6.633079600182208e-05;9.351854254007106e-05;0.00014598417080834784;0.00022214614161317791;0.00013104532481635653;0.00017540908089529498;8.567630883082315e-05;0.00019065324728373246;0.0002470719982822814;8.435143271119986e-05;0.00015748495618757104;0.0001144471358192551;0.00025062764216714;0.00012550002251860006;0.00013841942556775652;0.00015023323350582028;0.00018704681098448525;9.106345725876803e-05;0.0001805167540743958;0.00010066652074574277;0.0001266263589471168;0.00012612196697196532;0.00019646776125633637;0.0001011054791792367;0.00016577503579350345;0.00011805286035980772;9.399881860865908e-05;0.00012614583906226363;0.00014580779985986266;0.00016134534715382044;0.00028009915870315285;0.00015130440848548348;0.0001493893671179354;7.12600061805973e-05;0.00014746211367540305;0.00025417407268884834;8.628018142982335e-05;8.742533713317203e-05;0.0002245747329180274;0.00025211943783179293;0.0001358385042164786;0.00010313815694040013;0.00015846462735235472;0.0002460435950089383;0.00020456133919234242;0.00018862086623762714;9.413486013103148e-05;0.00012124418462315308;5.823230733840938e-05;0.007547054013623349;3
0.0003149768920631024;8.65763401630208e-05;0.0001160664915319459;0.00018305951577554734;0.0002683176926151326;0.0001604531339286885;0.00022592689619313993;0.00011446632353915643;0.00024884459986832555;0.00033134461785143166;0.00011418303696272177;0.00019282606840289207;0.00014351307507493897;0.0003387389226165251;0.0001638052502752812;0.00017357356539448836;0.00018838770550729848;0.00024488859590739837;0.00011301946869270023;0.0002325055792478218;0.0001331395919540469;0.00015504251036438317;0.00016244509345989132;0.00026145325151804763;0.00013237102896558698;0.00020787663218550437;0.00014803453918134623;0.00011946463400861451;0.00016464818351500277;0.00018096304014228015;0.00019487987028775174;0.0003756368562453135;0.00018973092492624124;0.00019498612174027717;9.056550586299018e-05;0.00018055400532696988;0.0003070024093653541;0.00011261469463731965;0.00010962859735746971;0.0002749714249508131;0.0003086974219121559;0.00017263937388468792;0.00013284194613923537;0.00020410244002983286;0.00032742724566574104;0.00027647743500215026;0.00023094917086575602;0.00012124569984876855;0.00015047697222003977;7.400839060140474e-05;0.009650348783776531;4
0.0004697343245796556;0.0001281329834412708;0.0001726211832656648;0.00027285136686798354;0.00040073421624337984;0.00023938988470389536;0.000335382162671804;0.0001692714117791162;0.00036829000780512174;0.0004903134229477833;0.00016870286542239972;0.00028768905382296436;0.00021390714670979828;0.0005051713412431416;0.00024243177040741615;0.0002587124977873545;0.00028079306738587845;0.00036282574178918227;0.0001680894645843663;0.0003451480337902448;0.00019686799420034373;0.00023131744311599285;0.00024114520085039766;0.00038311213444985594;0.00019612026684165192;0.0003098414359473815;0.0002206464175772597;0.00017751171322910117;0.00024367931160220404;0.0002691392985555568;0.0002910543517284604;0.000555855694790753;0.00028279514443120134;0.00028857946017561014;0.0001345706889625622;0.0002693796092338071;0.00045851009190929503;0.00016666974806323303;0.0001634021182131906;0.00041024675619671144;0.0004605646423383933;0.00025652370915781215;0.00019720015607004504;0.0003029843674977022;0.00047978501026742985;0.00041231894930956515;0.000344567251709681;0.00017998585257053218;0.0002237985542253458;0.00010996858039205594;0.014338333900861554;5
0.00047792736512464954;0.0001646282406792211;0.00022584912842681196;0.0003551122885139573;0.000529666094512989;0.00031471515014951763;0.00043220797532600685;0.0002154048088418671;0.00047318757759576974;0.000501805143798122;0.00021362171780112807;0.0003782119026551903;0.0002783971994333468;0.00051398246928808;0.0003114819836003809;0.0003367107455279157;0.0003654483021391581;0.00046498785541926254;0.00021992004895299318;0.0004447932820393113;0.0002516663018643569;0.0003041026730619734;0.00031076452661892256;0.0003944468129838754;0.0002513425365941667;0.0004032543529421334;0.0002871682674625482;0.00023031583045547943;0.0003130848535762206;0.0003521287182386407;0.00038469792576283464;0.0005688835626374113;0.0003680539777841325;0.0003707736099553578;0.00017460121036281807;0.0003541412966220309;0.000606030730175764;0.0002141411731872724;0.00021266560183585102;0.000539333019999987;0.0006054836892810774;0.0003328313947933639;0.0002541324187011459;0.00039045684179620204;0.000493979833056407;0.0004195105588905459;0.00045298711970453753;0.00023194829536286158;0.0002928071019950456;0.00014268075304032577;0.017726474268568968;6
0.00045972060835799635;0.0001542390798596586;0.00021475997318490627;0.0003359953137652451;0.0005070158996818415;0.00030026920883117916;0.0004062474313535032;0.0002001426323699796;0.0004433262256115707;0.0004864828493310037;0.0001978486856681395;0.00036085135630380447;0.0002634100745046348;0.0004944021847437723;0.0002918253535673471;0.0003185843921797571;0.0003457749025133959;0.00043418898292784124;0.00020912201054286254;0.00041807680243630076;0.00023461793947999725;0.0002901438618394566;0.0002920984755070717;0.0003853790701566598;0.00023469464644818798;0.000381545717302508;0.0002717089643201924;0.00021720842547020826;0.0002933270715544203;0.00033483925580466486;0.0003682470276216608;0.0005515130721752002;0.00034824030524436677;0.0003473752753465245;0.00016466455611452763;0.00033788563054757705;0.0005801149423721951;0.00020062740983079405;0.00020121704578269755;0.0005145767502294958;0.0005776909953468641;0.00031388977069943263;0.00023886797147396673;0.00036700407694805355;0.00048262397482522527;0.0004035292042661442;0.00043219426830826374;0.00021801633606346893;0.0002784303212096914;0.0001345607101843723;0.01683911704020863;7
0.0004478862164596716;0.00014038686543357525;0.00019553877076560315;0.0003058715959793955;0.00046171551001954636;0.00027292510562146696;0.000370463978850863;0.0001824523823684736;0.00040351108963263856;0.0004740334850764702;0.00018036119352069562;0.0003279903221386814;0.00023979399885939168;0.00048167499978997213;0.0002656165135233021;0.00029002165357053754;0.0003147743940121949;0.00039587819031656113;0.00019040541063196953;0.000381251384605124;0.00021391635658470336;0.0002637218263111212;0.00026636959424479077;0.00037631132732944425;0.0002139862952909949;0.00034733817023400727;0.0002473488502776924;0.0001977345666349482;0.0002669833621920198;0.00030487085425244016;0.0003353452313393131;0.0005373995486746538;0.00031701876063625116;0.00031617749586808016;0.00014990152694563895;0.0003071159769066465;0.0005282833667650574;0.0001826090586888229;0.00018317689685045573;0.00046771666816392324;0.0005250833961142459;0.000285747929188449;0.0002178277874581251;0.0003346772929681732;0.00047126811659404345;0.000393141323760283;0.00039283637102245964;0.0001988128245967385;0.000253510567848411;0.00012249664651266994;0.015541281051430735;8
0.00042239675698635697;0.00012946492713608647;0.00018038359193499876;0.0002826995053748959;0.00042599789509350594;0.0002522880465952691;0.00034169688958403464;0.00016857767648493946;0.00037211838626463443;0.00044817711316320815;0.00016630262140216232;0.0003031895416367017;0.0002216277868245893;0.00045426260142794123;0.000244951851180882;0.00026805031617883017;0.0002909278490112711;0.0003650793178251399;0.00017564809147145772;0.00035164663693692307;0.00019727390759044755;0.00024378066742181145;0.00024568559166138844;0.00035742019643941194;0.0001973384051450162;0.00032102467248900675;0.00022861030101423087;0.00018238017793791622;0.0002462123605793579;0.00028124192225933986;0.0003094034304243851;0.0005080868460196727;0.0002930021878607776;0.00029157924666392207;0.0001382614462547844;0.0002838935968002838;0.000487416162920968;0.0001684022818268841;0.00016929985921026967;0.0004323505684917929;0.00048537954763679814;0.0002635591695355581;0.00020091312971989947;0.000308689094082387;0.0004476100786124148;0.0003707674272861206;0.00036313229759921123;0.00018337470753524934;0.00023386230077509368;0.00011298459630998155;0.014418423580618208;9
0.0004069210137347016;0.0001204077100113397;0.00016855515967696604;0.0002635825306261836;0.0003989918935640608;0.00023577839937431077;0.0003178412545822745;0.00015609044118975878;0.0003460854127399481;0.0004318971752918951;0.0001539585092980843;0.000283348917235118;0.0002066406618958773;0.00043761935956527955;0.00022781530192131415;0.0002499239628306715;0.00027125444938550886;0.00033953878941761983;0.00016413018383398508;0.00032709635838280523;0.0001830669389368145;0.00022782774031036368;0.00022853300415320114;0.0003438185821985887;0.0001835328377068875;0.00029931603684938123;0.00021315099787187506;0.00017002176752323197;0.0002289876275347115;0.00026279982899643235;0.0002897888980252932;0.0004896306999035735;0.00027318851532101183;0.0002711806985434008;0.00012889260082068197;0.0002653156927151937;0.00045651656977055904;0.00015662105223405683;0.00015785130315711617;0.0004040576887540887;0.00045361646885484005;0.00024569992396128004;0.00018688634037600504;0.00028713790476246674;0.0004305762912656421;0.0003571832758553791;0.0003393690388606126;0.00017057236655742904;0.00021852706793738262;0.00010532855590293968;0.013536473800218142;10
0.00039417628399804425;0.00011428076901518745;0.00015746600443506038;0.0002473620672030338;0.0003693724080156371;0.0002192687521533525;0.00030100198281632617;0.00014949995589508006;0.0003284748718261897;0.0004165748808247768;0.00014812934524893634;0.00026350829283353425;0.0001939243134715156;0.0004239131603842641;0.00021622293036337116;0.00023454402665647634;0.00025456186788486217;0.00032301256515393034;0.0001533321454238545;0.00030976674999166323;0.0001745427577446346;0.00021187481319891592;0.00021642529532389247;0.0003302169679577654;0.00017459982348221596;0.00028089658842788085;0.00020003401338745198;0.00016028483810560194;0.0002173356022398036;0.00024551036656245655;0.0002682761850714505;0.0004722602094413624;0.0002563769143781804;0.00025738168069716584;0.00012151108623623762;0.00024673778863010357;0.00042262669341204594;0.00014865139692126191;0.00014813737680898596;0.0003757648090163845;0.0004218533900728819;0.0002316290032057882;0.00017698507730972663;0.00027192530053664067;0.0004135425039188695;0.00034599632761829783;0.0003156057801220139;0.00016153541998485002;0.0002041502871520285;9.92965240670885e-05;0.012790358194627082;11
0.000386893581291383;0.00011294882532037175;0.00015672672741893335;0.00024562416040769635;0.0003685012466759775;0.00021823689920204257;0.0002974938011984203;0.0001470718823654616;0.000324646493366677;0.00040891373359121767;0.00014572910122869894;0.0002622682538084352;0.00019256184756890544;0.000416081046566541;0.0002137028495899053;0.0002328961763520983;0.0002527733770097929;0.00031850541308201506;0.00015261227619651243;0.0003061564149101753;0.00017210727740401185;0.00021087775525445042;0.00021390285598445316;0.0003234161608373537;0.00017216354687548738;0.0002789230760970058;0.00019862862219269237;0.0001587868489644281;0.00021480255326264975;0.0002443577357335248;0.00026764345821986686;0.00046357496421025685;0.00025457567142001984;0.00025438189420885386;0.00012037546860786157;0.00024557666962478537;0.0004216299323426778;0.00014691886315761085;0.000147096598985972;0.0003739965040327779;0.00041986819764900946;0.00022946424616648175;0.00017492231417091863;0.0002687560079895936;0.00040502561024548315;0.0003396037857685372;0.00031412057645085144;0.0001596527227822294;0.00020319183509967157;9.836851916926524e-05;0.012657054380060042;12
0.00038143155426138706;0.00011214965910348234;0.00015376961935442517;0.00024156904455190895;0.00035978963327938234;0.00021359356092114806;0.00029468725590409557;0.0001470718823654616;0.00032234946629096936;0.0004022102297618535;0.00014572910122869894;0.0002566880781954898;0.00018938276046281502;0.0004102069612032487;0.0002121908011258258;0.0002290511923085495;0.0002486002316346312;0.0003170030290580433;0.00014973279928714428;0.000303268146844985;0.00017129545062380424;0.00020639099450435572;0.00021188490451290175;0.0003181266441881446;0.00017135145467324454;0.00027431821399163074;0.0001953493760715866;0.00015653986525266728;0.0002132827238763574;0.00023974721241779793;0.0002613161897040308;0.0004559753746330396;0.00025037277118431195;0.0002525820223158667;0.00011867204216529748;0.0002403516341008538;0.00041166232164899756;0.0001458793428994202;0.00014466811739893945;0.0003660391316065486;0.00041093483174158376;0.0002262171106075221;0.00017327210365987222;0.00026622057395195596;0.0003984013596106271;0.0003348093793812167;0.0003074371599306206;0.0001581465650201329;0.0001993580268902438;9.697651182253035e-05;0.012468054417529647;13
0.00038143155426138706;0.00011507993523207688;0.0001563570889108698;0.0002462034626728089;0.00036501660131733947;0.00021720504625073267;0.0003017036191399073;0.00015123429413052184;0.0003307718989018973;0.0004031678731660484;0.00015018669726628268;0.00026102821478333625;0.00019301600286977553;0.0004102069612032487;0.0002177349788274507;0.000233445459786891;0.000253369540634816;0.000325266141189888;0.0001522523415828414;0.0003104888170079608;0.00017616641130504987;0.00020988069730998492;0.00021692978319178032;0.00031963793465934726;0.00017581796178558026;0.00027958091354063087;0.00019909708592427892;0.00015991034082030848;0.00021885543162609595;0.00024378142031905893;0.0002651125508135324;0.00045706103028692773;0.0002551760857394067;0.000259181552590153;0.0001212271818291436;0.0002444155506194673;0.0004176428880652057;0.00014969091717945257;0.00014744352492697667;0.0003722281990491714;0.0004178830052251371;0.0002310878139459616;0.00017739762993748822;0.0002725591590460501;0.0004002940026491574;0.0003348093793812167;0.000312635372779689;0.00016191195942537412;0.00020271260907349308;9.906452284263269e-05;0.012674359445023837;14
0.000392355608321379;0.00011987493253341342;0.00016190166653182265;0.00025547229891460875;0.00037634169873291325;0.00022442801690990193;0.0003136314366407874;0.0001581716470722889;0.000344554061356143;0.00041370195061219214;0.0001577303213298859;0.00026970848795902915;0.00020028248768369644;0.00042195513192983333;0.0002268072696119278;0.00024223399474357393;0.0002629081586351855;0.00033953878941761983;0.00015765136078790674;0.0003227639562850197;0.0001838787657170221;0.00021686010292124334;0.00022550607694587398;0.0003271943870153602;0.0001835328377068875;0.00029010631263863107;0.0002065925056296635;0.00016627679467029734;0.00022797440794384993;0.0002524261515360469;0.00027333799988411936;0.0004690032424796978;0.0002647827148495961;0.000269980783948076;0.00012605355674974184;0.00025254338365669423;0.0004306007819669902;0.00015592803872859642;0.00015299433998305106;0.000384606333934417;0.0004317793521922438;0.00024028803136301395;0.00018441102460943544;0.00028333475370601025;0.0004097572178418089;0.0003443981921558577;0.000323031798477826;0.00016831312991428429;0.00020990099946617015;0.00010300854365838154;0.01312041583830002;15
0.0004142037164413629;0.0001270674284854182;0.00017409973729791889;0.0002740099713982084;0.00040770350696065605;0.00024196951708217013;0.0003339788900246417;0.00016684333824949768;0.00036522730503751156;0.0004357277489086746;0.00016527394539348915;0.00029078915138571187;0.00021481545731153836;0.0004454514733830027;0.00024041570578864347;0.00025981106465693983;0.0002819853946359246;0.00035906978172925284;0.00016952920303905039;0.0003437038997576497;0.0001944325138597209;0.0002338100879771566;0.000240136225114622;0.0003438185821985887;0.00019409003633604475;0.00031115711083463146;0.00022158334504043274;0.00017751171322910117;0.00024165287242048093;0.0002714445602134203;0.0002961161665411293;0.0004939733225191262;0.00028399597306997496;0.0002861796309849606;0.0001345706889625622;0.0002722824067471025;0.00046648418046423934;0.0001652837210523122;0.0001640959700951999;0.00041466751865572776;0.00046552762339807435;0.00025652370915781215;0.00019637505081452188;0.0003017166504788834;0.0004305762912656421;0.00036357581770513975;0.0003482802608875871;0.00017923277368948396;0.0002257154583300597;0.00010996858039205594;0.013996455079403057;16
0.00043605182456134695;0.00013559186813223874;0.0001866674465720786;0.00029312694614692063;0.00043819415384873924;0.00026002694373009327;0.0003564312523792394;0.0001772493676621483;0.00038972892717839287;0.0004577535472051571;0.00017556070548022082;0.0003124898343249441;0.00022980258224025032;0.00046894781483617205;0.000256544222738825;0.00027793741800509844;0.00030165879426168675;0.0003823567341008153;0.00018176697990386506;0.00036681004427917225;0.00020701582895293874;0.0002512586020053026;0.0002562798368870335;0.00036044277738181716;0.00020667746547080917;0.0003328657464742569;0.0002370426481827885;0.00018987012364378547;0.0002578643858742658;0.0002910392843052595;0.0003182616063465556;0.0005189434025585545;0.0003038096456097406;0.00030537826451015713;0.00014393953439666466;0.0002926019893401698;0.0005013708178921205;0.00017637193713967905;0.00017554452614835337;0.0004456128558688418;0.0005002684908158411;0.00027438295473209025;0.00020957673490289304;0.00032200012277998477;0.00045139536468947545;0.0003827534432544219;0.0003742713251329294;0.00019128203578625596;0.00024200914322012769;0.00011762462079909783;0.014922452922689622;17
0.00045425858132800025;0.00013905492173875956;0.0001914727471769044;0.0003006578755933831;0.00044951925126431307;0.0002667339879136076;0.0003655525245857947;0.0001817586470742969;0.0003996827111731259;0.00047786405869324974;0.00018001830151780456;0.0003205500879880875;0.00023570660115156114;0.0004885280993804799;0.0002630964327498363;0.0002850781026574034;0.00030940892138698706;0.00039287342226861766;0.0001864461298815883;0.0003761969154910409;0.0002122927030242882;0.00025773947864432827;0.0002628381791695757;0.0003770669725650456;0.00021236211088650921;0.00034141763324138213;0.00024313267669341356;0.0001947385883526005;0.00026445031321486594;0.00029853138469331566;0.0003264870554171426;0.0005417421712902065;0.0003116150317617696;0.0003131777093797682;0.00014763029168888682;0.0003001492628747377;0.0005143287117939049;0.00018087652492517183;0.00018005456338141386;0.0004571068382622841;0.0005131722415710116;0.0002814184151098361;0.00021493991906379388;0.00033024028340230725;0.00047221443811330864;0.00039873479787882365;0.00038392514899548513;0.0001961770485130696;0.0002482390815604478;0.00012064063671702342;0.015361898533200557;18
0.0004670033110646576;0.00014038686543357525;0.0001947994937494761;0.00030529229371428296;0.0004599731873402273;0.000272409179145812;0.00036976234252728175;0.00018279925001556192;0.00040351108963263856;0.0004912710663519781;0.00018036119352069562;0.0003273703026261319;0.0002393398435585216;0.0005022342985614954;0.0002656165135233021;0.0002894723701357448;0.00031417823038717177;0.00039587819031656113;0.0001896855414046275;0.00038052931758882633;0.00021391635658470336;0.0002632232973388884;0.00026586510637690284;0.0003876460058634637;0.0002139862952909949;0.0003466803327903822;0.00024688038654610583;0.0001973600693496547;0.0002669833621920198;0.0003037182234235084;0.00033407977763614584;0.0005569413504446411;0.00031641834631686424;0.00031617749586808016;0.0001496176225385449;0.00030653541740398744;0.0005262898446263212;0.0001826090586888229;0.00018282997090945103;0.0004668325156721199;0.0005240907999023097;0.00028520673992862237;0.00021741523483036345;0.0003340434344587637;0.0004854629393830207;0.00040992174611590484;0.0003920937691868784;0.00019843628515621434;0.000252552115796054;0.0001222646452882141;0.015637952426506518;19
0.0004624516218729943;0.00013452631317638618;0.0001896245546365868;0.0002960234574724831;0.0004503904126039726;0.00026570213496229767;0.00035572961605565825;0.00017378069119126474;0.0003866662244107828;0.0004874404927351986;0.00017144600144552817;0.0003193100489629885;0.00023207335874460063;0.0004973392274254184;0.00025452815812005233;0.0002806838351790618;0.00030463961238680223;0.00037860077404088584;0.00018464645681323322;0.00036608797726287476;0.00020417443522221217;0.00025674242069986277;0.0002557753490191457;0.0003853790701566598;0.000204647234965202;0.000336154933692382;0.0002393849668407212;0.0001906191182143724;0.00025583794669254274;0.0002956498076209864;0.00032711978226872615;0.0005525987278290884;0.00030681171720667484;0.00030297843531950757;0.00014450734321085269;0.00029898814386941956;0.0005153254728632729;0.00017498591012875823;0.0001772791558533766;0.0004553385332786776;0.0005111870491471391;0.00027546533325174344;0.00020916418227513148;0.0003213662642705754;0.00048262397482522527;0.0004059264074598044;0.00038243994532432266;0.00019090549634573185;0.00024584295142955544;0.00011808862324800946;0.01521499970202875;20
0.0004214864191480243;0.0001177438226217083;0.00016892479818502956;0.0002624239260959586;0.00040509002294167746;0.00023784210527693056;0.0003129298003172062;0.00015054055883634512;0.00033842865582092273;0.0004453041829506235;0.0001474435612431542;0.00028582899528531593;0.00020573235129413717;0.00045328358720072583;0.00022277514037438245;0.0002488253959610861;0.00027006212213546266;0.00033052448527378915;0.00016449011844765608;0.0003220418892687221;0.00017779006486546504;0.00022982185619929466;0.0002250015890779861;0.0003536419702614055;0.00017866028449343028;0.0002980003619621312;0.00021221407040870197;0.00016814928109676466;0.00022392152958040375;0.0002633761444108982;0.00029421798598637847;0.0005048298790580081;0.00027198768668223815;0.00026518112556677694;0.0001274730787852119;0.00026763793072582994;0.00046349389725613526;0.00015315598470675473;0.00015715745127510688;0.0004075942987213017;0.0004575868537025848;0.000242993977662147;0.00018399847198167382;0.0002827008951966008;0.00044287847101608904;0.0003699683595549005;0.00034233944620293744;0.00016793659047376015;0.0002190062939635611;0.00010416854978066061;0.013568606319333999;21
0.000359583446141403;8.098217664479484e-05;0.00012013251512064466;0.00018537672483599728;0.00029183904878593965;0.0001702557369661325;0.00021680562398658458;0.00010197908824397573;0.00023276541033837215;0.0003753962144443966;9.875289683262422e-05;0.00020460643914133245;0.0001453296962784192;0.0003867106197500793;0.00015322091102672455;0.0001757706991336591;0.00019077236000739084;0.00022610879560775124;0.00011697874944308146;0.00022311870803595323;0.00012136810364103664;0.0001645145608368053;0.00015588675117734913;0.00029394599664890326;0.00012221987643755119;0.00021050798196000438;0.00014990839410769234;0.0001175921475821472;0.0001540093778109564;0.00018730250970140462;0.00021196349528050922;0.00042557701632417027;0.00019213258220378857;0.0001823870184893669;8.914598382752012e-05;0.00019158463587749214;0.000333914958238291;0.00010533805282998512;0.0001110163011214883;0.00029177032229507497;0.0003275567499389436;0.00016993342758555487;0.00012747876197833456;0.0001958622794075104;0.0003681190709941424;0.00031563175383193457;0.000245058605741799;0.00011635068712195491;0.00015574845850800295;7.284838447912567e-05;0.009963160106744098;22
0.0002667289866314711;5.8339133832927865e-05;8.242938729816541e-05;0.0001286051028549731;0.00019688246276305184;0.00011556753054670813;0.00015435999118785956;7.527027941817256e-05;0.00016768297652665628;0.0002748436570039332;7.406467262446817e-05;0.00013888437081108627;0.00010082247679315332;0.00028685116857410945;0.00011037953787780487;0.000121940922523976;0.0001323483247551274;0.00016375985861292284;8.026541884863745e-05;0.0001588547435854683;8.848911904262873e-05;0.0001116704897801345;0.00011098733093532946;0.00021309195643956483;8.851805004447229e-05;0.00014603991248475303;0.00010399894841221156;8.27639000498552e-05;0.00011094754519934031;0.00012851833742588687;0.00014299626845789578;0.00031158317266591037;0.00013329197890387832;0.0001313906481880637;6.27428739677769e-05;0.00013004532859563103;0.00022526800167717542;7.588497884791693e-05;7.701755890303251e-05;0.00019805015816392967;0.00022234155147370715;0.00011960282642168035;9.076157810755211e-05;0.00013944887207007213;0.0002668626684327716;0.00023412684524748564;0.00016634281117019085;8.28386769153077e-05;0.00010686740383779897;5.127227060473495e-05;0.0070426430655373615;23
0.00023104251881353837;5.871194992367217e-05;8.197283197993992e-05;0.0001285961415978854;0.00019378616330866582;0.000114878729595291;0.0001552742068559749;7.621205626007694e-05;0.00016875455417421047;0.0002376125166540339;7.502768216392326e-05;0.00013805659776532596;0.00010081545144101173;0.00024847249393084687;0.0001110849180421319;0.00012193242562974717;0.00013233910266877993;0.00016564511735080037;7.982084919883054e-05;0.00015979557996685637;8.909581601455593e-05;0.00011100491581448948;0.00011164466679109466;0.00018320853471673123;8.953709969876317e-05;0.00014602973636287464;0.00010399170172220564;8.279489871134057e-05;0.00011165655521305343;0.00012780650718712693;0.00014074741773857963;0.00026937518810243394;0.00013328269106331703;0.00013223029980096072;6.27663738887518e-05;0.00012927023765408132;0.00022172529309412043;7.636992161791614e-05;7.701219228747625e-05;0.00019686974756999998;0.00022101636029353607;0.00011964762285498891;9.129912450238065e-05;0.00014027477483649766;0.00022943859201007022;0.00020280231530510443;0.00016535138143163535;8.33292989720928e-05;0.00010627549258907632;5.1291474288455814e-05;0.006786978119455257;24
0.0002532387433283761;6.26061098675892e-05;8.901090341256102e-05;0.00013833827353711915;0.0002122883598054731;0.00012526977046320675;0.0001655207281205824;8.012036683751678e-05;0.00017994745827760197;0.0002609494602539837;7.889508846103271e-05;0.00015054412922148606;0.00010845298564108837;0.0002723432138718016;0.00011845279525921206;0.00013116973060169767;0.0001423647922648996;0.00017578665514778817;8.667415443307357e-05;0.00017034046595451697;9.457863546160551e-05;0.00012104556146605134;0.00011901208135091311;0.00020077647640189724;9.501896294562622e-05;0.00015709259517824388;0.00011186986094358484;8.909907881626498e-05;0.00011906234714044983;0.00013877979315773885;0.00015418561340206212;0.00029583167979106587;0.00014337986462871981;0.00014100067682857546;6.754553941327605e-05;0.00014096302296952583;0.0002428950446960716;8.14352735619616e-05;8.284644927895171e-05;0.0002146770614205527;0.00024100778986782572;0.0001287578479454703;9.732393982487278e-05;0.00014953148586631731;0.0002514395528877482;0.00022228550716847688;0.00018030778779228574;8.882818672152026e-05;0.00011540015609419904;5.519691649316057e-05;0.0073434889742756216;25
